image_path,label,split
images/7201824139187911035.png,Urticaria,train
images/-1748896230395277993.png,Urticaria,train
images/-4694454126883541433.png,Urticaria,train
images/6383663973655019890.png,Psoriasis,train
images/-5719099390090863829.png,Psoriasis,train
images/-5745242661905185049.png,Urticaria,train
images/-3483024805543442518.png,Urticaria,train
images/-88987941380934773.png,Urticaria,train
images/4488336665965591796.png,Urticaria,train
images/139073546012313918.png,Urticaria,train
images/-1771453055734416513.png,Psoriasis,train
images/-2023528583731486939.png,Psoriasis,train
images/2110931859396807510.png,Urticaria,train
images/-5899215175530827021.png,Urticaria,train
images/8977765022181205065.png,Urticaria,train
images/-2990355743749808497.png,Urticaria,train
images/-6952203225851872037.png,Psoriasis,train
images/8992004962400932960.png,Psoriasis,train
images/1202119896696685333.png,Urticaria,train
images/8582391068867846874.png,Urticaria,train
images/-724880412393084270.png,Urticaria,train
images/-2187738459131395361.png,Psoriasis,train
images/-5513259000492963734.png,Urticaria,train
images/1330127670452249089.png,Urticaria,train
images/4618618408056657100.png,Urticaria,train
images/3128231472463456057.png,Urticaria,train
images/8491433229363098403.png,Urticaria,train
images/-7342232757940311338.png,Urticaria,train
images/7174346215026338343.png,Urticaria,train
images/-2129089488965660902.png,Urticaria,train
images/-1622773719949394822.png,Urticaria,train
images/-4982141201108309967.png,Urticaria,train
images/-6072775268057522072.png,Urticaria,train
images/3096229718305165698.png,Urticaria,train
images/-587499434771640236.png,Psoriasis,train
images/-1472634170162667338.png,Urticaria,train
images/-3780061433874158910.png,Psoriasis,train
images/-626125853021405088.png,Urticaria,train
images/-2538731880524128360.png,Psoriasis,train
images/-4153911047992204094.png,Urticaria,train
images/-2690790221695821258.png,Psoriasis,train
images/-4844217374961134554.png,Urticaria,train
images/-3462740509400916083.png,Psoriasis,train
images/7846235618886945562.png,Urticaria,train
images/-2826177521891050091.png,Psoriasis,train
images/-1611841910156196691.png,Urticaria,train
images/-4986256408299251030.png,Urticaria,train
images/7085520385428098812.png,Urticaria,train
images/-5943406943503412804.png,Urticaria,train
images/-1979417173631887595.png,Urticaria,train
images/-9209496230726637783.png,Psoriasis,train
images/-223472876305241678.png,Urticaria,train
images/-1147438805108165437.png,Urticaria,train
images/7871700326319775130.png,Psoriasis,train
images/1441065153734559518.png,Urticaria,train
images/-9087326729811666680.png,Urticaria,train
images/1912338877788743690.png,Psoriasis,train
images/-7681270451262299489.png,Urticaria,train
images/3391002849567818495.png,Psoriasis,train
images/-298848235389824552.png,Urticaria,train
images/-8926425952664189068.png,Urticaria,train
images/-4640880077120320715.png,Urticaria,train
images/-7136007275263566295.png,Urticaria,train
images/-8280524009538201250.png,Urticaria,train
images/6115596246061688713.png,Psoriasis,train
images/-2248707777276806284.png,Urticaria,train
images/-6264859610176037628.png,Urticaria,train
images/-7411720837192491249.png,Urticaria,train
images/-3555487255426017347.png,Urticaria,train
images/-4143152815506638812.png,Urticaria,train
images/-8077199062814861533.png,Urticaria,train
images/3614097266056290592.png,Urticaria,train
images/-8794719700664225806.png,Psoriasis,train
images/-1776672099385555595.png,Psoriasis,train
images/-311918315070393568.png,Urticaria,train
images/-4510716316709881959.png,Urticaria,train
images/-3313191890529932206.png,Psoriasis,train
images/-2315153994676436271.png,Urticaria,train
images/-8351813133673411713.png,Urticaria,train
images/-3788838385720706381.png,Urticaria,train
images/9030372736485025618.png,Urticaria,train
images/-1578285749986829241.png,Psoriasis,train
images/-3303515851089611527.png,Urticaria,train
images/-9002584586913443899.png,Psoriasis,train
images/8994326462655890990.png,Urticaria,train
images/1281951106283171619.png,Urticaria,train
images/-4387878168031721243.png,Psoriasis,train
images/-1639533999116789945.png,Urticaria,train
images/-4055387610466540879.png,Urticaria,train
images/-6815104299099118193.png,Urticaria,train
images/5221022206957404585.png,Psoriasis,train
images/-1194210041349957392.png,Psoriasis,train
images/3541058243163230586.png,Psoriasis,train
images/8444165190181229002.png,Urticaria,train
images/-1070529500008144097.png,Urticaria,train
images/-3039865975776090369.png,Urticaria,train
images/-8297415963972830482.png,Urticaria,train
images/-1216401576778757957.png,Urticaria,train
images/-7490056910663333938.png,Psoriasis,train
images/-2874221601641289316.png,Urticaria,train
images/4793777024686540807.png,Urticaria,train
images/-4633922104605272438.png,Urticaria,train
images/-263081762870451098.png,Urticaria,train
images/-3613755685489918074.png,Urticaria,train
images/-3397846615281440172.png,Psoriasis,train
images/421543047489392322.png,Urticaria,train
images/-7085119796392335486.png,Urticaria,train
images/-692354311834216036.png,Urticaria,train
images/-1340597856042135006.png,Urticaria,train
images/-3278401981209346612.png,Psoriasis,train
images/-6385477427467728982.png,Psoriasis,train
images/-3055245592189156423.png,Urticaria,train
images/-1876818415297158696.png,Psoriasis,train
images/-3781183398515014808.png,Urticaria,train
images/3649560684285356145.png,Urticaria,train
images/5085717221952529022.png,Urticaria,train
images/8858413300549090425.png,Urticaria,train
images/-4668887694202414367.png,Urticaria,train
images/-1714274861495761199.png,Urticaria,train
images/-3892343950611245620.png,Psoriasis,train
images/152035477957158422.png,Urticaria,train
images/-3454742488172101921.png,Urticaria,train
images/-6583827357689255330.png,Psoriasis,train
images/1481800342397481307.png,Urticaria,train
images/6409254117435284099.png,Psoriasis,train
images/-6942912841265248602.png,Urticaria,train
images/-2229874505067100772.png,Psoriasis,train
images/8274826488534529432.png,Psoriasis,train
images/-6278770007527874596.png,Psoriasis,train
images/-5655969196519703975.png,Urticaria,train
images/-7772969854782631285.png,Urticaria,train
images/-7228030522436577946.png,Urticaria,train
images/8124593379991567932.png,Urticaria,train
images/-1389929707845299281.png,Urticaria,train
