image_path,label,split
images/-2772294595607608592.png,Tinea,train
images/-4259316532864426030.png,Impetigo,train
images/-6304881517389329479.png,Impetigo,train
images/-6506736911034186778.png,Tinea,train
images/6270162947228325664.png,Impetigo,train
images/-7034422526003126246.png,Tinea,train
images/-3136247653193336048.png,Tinea,train
images/4192242689805525002.png,Impetigo,train
images/-4838949718224148622.png,Impetigo,train
images/-6837240536182868524.png,Tinea,train
images/5308217235395595242.png,Impetigo,train
images/3120309630356813157.png,Impetigo,train
images/-5627415538111651837.png,Tinea,train
images/6426235072748873062.png,Tinea,train
images/-8505515853248686218.png,Tinea,train
images/-2919812088362781457.png,Tinea,train
images/-6339622761930083276.png,Impetigo,train
images/-126472922177297480.png,Impetigo,train
images/-7394449639939909454.png,Tinea,train
images/-6896162265958450430.png,Tinea,train
images/-6754223996189969134.png,Impetigo,train
images/-6892698445976994636.png,Impetigo,train
images/1844783267320439523.png,Tinea,train
images/-2921913052861030168.png,Tinea,train
images/9017422570993946007.png,Tinea,train
images/-6958898424924160515.png,Tinea,train
images/-512380082663590190.png,Tinea,train
images/-304171554496873031.png,Tinea,train
images/6864890391460990037.png,Tinea,train
images/-1691861878080963349.png,Tinea,train
images/-3912040042324761913.png,Tinea,train
images/-6290735296157762317.png,Tinea,train
images/-6273982034263898447.png,Tinea,train
images/-2288434622033194477.png,Impetigo,train
images/5595150567654673913.png,Impetigo,train
images/-1077486440588421153.png,Tinea,train
images/-6147839378922500645.png,Impetigo,train
images/-4861580984570611969.png,Tinea,train
images/-3220187335048171835.png,Impetigo,train
images/-8845105500170627037.png,Tinea,train
images/4917406368489395452.png,Tinea,train
images/-6217581331556066531.png,Impetigo,train
images/-2497522733940899759.png,Tinea,train
images/187783128814154274.png,Impetigo,train
images/-3826231296982744580.png,Impetigo,train
images/-6872266676581885327.png,Impetigo,train
images/-3685615169782413866.png,Impetigo,train
images/-6897298279489871391.png,Tinea,train
images/717658965117278868.png,Impetigo,train
images/8165366699488790952.png,Tinea,train
images/-4723634841049886674.png,Impetigo,train
images/1550865439574282805.png,Tinea,train
images/4893926487069595319.png,Tinea,train
images/-4937708744703119052.png,Tinea,train
images/-1533962360867773175.png,Tinea,train
images/4178776714672732978.png,Tinea,train
images/474363407822192070.png,Tinea,train
images/2869044007360673347.png,Impetigo,train
images/-53819341886614140.png,Impetigo,train
images/-4748757658895953163.png,Tinea,train
images/-5081790413284637815.png,Tinea,train
images/-1987788942025444794.png,Tinea,train
images/-7657716575029931378.png,Tinea,train
images/-671812747914036997.png,Impetigo,train
images/-1367082708485351334.png,Tinea,train
images/-609315900083458950.png,Tinea,train
images/-5117119409749183026.png,Tinea,train
images/-2474317789578982316.png,Impetigo,train
images/-7046016048692897595.png,Impetigo,train
images/5495915177571105531.png,Impetigo,train
images/-6210468418251952437.png,Impetigo,train
images/-5877528973360474863.png,Impetigo,train
images/-4572694283367066772.png,Impetigo,train
images/-2238709944412086899.png,Impetigo,train
images/-879282527712154445.png,Tinea,train
images/-37551011684363999.png,Tinea,train
images/-2236217581770445072.png,Tinea,train
images/-1904324689162437250.png,Tinea,train
images/-4856150066452561717.png,Tinea,train
images/-364154373276501459.png,Tinea,train
images/-3194582777873313186.png,Impetigo,train
images/-1820250928982581107.png,Tinea,train
images/-6049421475884358285.png,Tinea,val
images/-208880250508994115.png,Tinea,val
images/-4024400584421966811.png,Impetigo,val
images/-3663646926790398919.png,Tinea,val
images/-665717550024818901.png,Tinea,val
images/-2869951807103783157.png,Impetigo,val
images/-4532887949010625524.png,Tinea,val
images/-43391879386510500.png,Impetigo,val
images/-4687895683354412584.png,Tinea,val
images/-5923881436433625108.png,Tinea,val
images/-5189709378949177879.png,Tinea,val
images/8100994483792481876.png,Impetigo,val
images/6798451319984685204.png,Impetigo,val
images/4012065403674643012.png,Tinea,val
images/-276562011015744271.png,Impetigo,val
images/73135932957400253.png,Impetigo,val
images/-8687142521108777184.png,Tinea,val
images/-8709904129999602678.png,Tinea,val
images/-2181174508957489529.png,Tinea,test
images/-6956330915182663951.png,Tinea,test
images/-8499520546324140238.png,Impetigo,test
images/-4027806997035329030.png,Impetigo,test
images/-1164666177366943386.png,Tinea,test
images/-454976303503844455.png,Tinea,test
images/-2255939393020051195.png,Tinea,test
images/-3833291611865949894.png,Tinea,test
images/-8286901878034429831.png,Impetigo,test
images/-1765572912415510613.png,Impetigo,test
images/-622403945352043847.png,Tinea,test
images/-1858839116206378488.png,Tinea,test
images/8984813648006798735.png,Impetigo,test
images/-7380450881401563228.png,Tinea,test
images/5905250719612832796.png,Tinea,test
images/-8963936502003531116.png,Impetigo,test
images/5904657460937594916.png,Impetigo,test
images/-3443499009691532250.png,Tinea,test
